25-Jun-24 11:18:21	Executing utility at 6/25/2024 11:18:21 AM
25-Jun-24 13:34:28	task already preasentData Integrity Check And Scan
25-Jun-24 13:34:28	task already preasentData Integrity Scan
25-Jun-24 13:34:29	task already preasentData Integrity Scan for Crash Recovery
25-Jun-24 13:34:29	task already preasentScheduledDefrag
25-Jun-24 13:34:29	task already preasentDevice
25-Jun-24 13:34:30	task already preasentDevice User
25-Jun-24 13:34:30	task already preasentRecommendedTroubleshootingScanner
25-Jun-24 13:34:30	task already preasentScheduled
25-Jun-24 13:34:31	task already preasentDirectXDatabaseUpdater
25-Jun-24 13:34:31	task already preasentDXGIAdapterCache
25-Jun-24 13:34:31	task already preasentSilentCleanup
25-Jun-24 13:34:31	task already preasentMicrosoft-Windows-DiskDiagnosticDataCollector
25-Jun-24 13:34:32	task already preasentMicrosoft-Windows-DiskDiagnosticResolver
25-Jun-24 13:34:32	task already preasentDiagnostics
25-Jun-24 13:34:32	task already preasentStorageSense
25-Jun-24 13:34:33	task already preasentdusmtask
25-Jun-24 13:34:33	task already preasentEDP App Launch Task
25-Jun-24 13:34:33	task already preasentEDP Auth Task
25-Jun-24 13:34:34	task already preasentEDP Inaccessible Credentials Task
25-Jun-24 13:34:34	task already preasentStorageCardEncryption Task
25-Jun-24 13:34:34	task already preasentExploitGuard MDM policy Refresh
25-Jun-24 13:34:34	task already preasentDmClient
25-Jun-24 13:34:35	task already preasentDmClientOnScenarioDownload
25-Jun-24 13:34:35	task already preasentProperty Definition Sync
25-Jun-24 13:34:35	task already preasentFile History (maintenance mode)
25-Jun-24 13:34:36	task already preasentReconcileFeatures
25-Jun-24 13:34:36	task already preasentUsageDataFlushing
25-Jun-24 13:34:36	task already preasentUsageDataReporting
25-Jun-24 13:34:37	task already preasentRefreshCache
25-Jun-24 13:34:37	task already preasentLocalUserSyncDataAvailable
25-Jun-24 13:34:37	task already preasentMouseSyncDataAvailable
25-Jun-24 13:34:37	task already preasentPenSyncDataAvailable
25-Jun-24 13:34:38	task already preasentTouchpadSyncDataAvailable
25-Jun-24 13:34:38	task already preasentScanForUpdates
25-Jun-24 13:34:38	task already preasentScanForUpdatesAsUser
25-Jun-24 13:34:39	task already preasentWakeUpAndContinueUpdates
25-Jun-24 13:34:39	task already preasentWakeUpAndScanForUpdates
25-Jun-24 13:34:39	task already preasentSynchronize Language Settings
25-Jun-24 13:34:39	task already preasentInstallation
25-Jun-24 13:34:40	task already preasentReconcileLanguageResources
25-Jun-24 13:34:40	task already preasentNotifications
25-Jun-24 13:34:40	task already preasentWindowsActionDialog
25-Jun-24 13:34:41	task already preasentWinSAT
25-Jun-24 13:34:41	task already preasentDetectHardwareChange
25-Jun-24 13:34:41	task already preasentRemediateHardwareChange
25-Jun-24 13:34:42	task already preasentCellular
25-Jun-24 13:34:42	task already preasentLogon
25-Jun-24 13:34:42	task already preasentRetry
25-Jun-24 13:34:42	task already preasentRunOnReboot
25-Jun-24 13:34:43	task already preasentMapsToastTask
25-Jun-24 13:34:43	task already preasentMapsUpdateTask
25-Jun-24 13:34:43	task already preasentProcessMemoryDiagnosticEvents
25-Jun-24 13:34:44	task already preasentRunFullMemoryDiagnostic
25-Jun-24 13:34:44	task already preasentMNO Metadata Parser
25-Jun-24 13:34:44	task already preasentLPRemove
25-Jun-24 13:34:45	task already preasentSystemSoundsService
25-Jun-24 13:34:45	task already preasentGatherNetworkInfo
25-Jun-24 13:34:45	task already preasentWiFiTask
25-Jun-24 13:34:45	task already preasentBackground Synchronization
25-Jun-24 13:34:46	task already preasentLogon Synchronization
25-Jun-24 13:34:46	task already preasentSecureBootEncodeUEFI
25-Jun-24 13:34:46	task already preasentDevice Install Group Policy
25-Jun-24 13:34:47	task already preasentDevice Install Reboot Required
25-Jun-24 13:34:47	task already preasentSysprep Generalize Drivers
25-Jun-24 13:34:47	task already preasentAnalyzeSystem
25-Jun-24 13:34:47	task already preasentEduPrintProv
25-Jun-24 13:34:48	task already preasentPrinterCleanupTask
25-Jun-24 13:34:48	task already preasentVerifyWinRE
25-Jun-24 13:34:49	task already preasentRegIdleBackup
25-Jun-24 13:34:49	task already preasentStartComponentCleanup
25-Jun-24 13:34:49	task already preasentBackgroundUploadTask
25-Jun-24 13:34:50	task already preasentNetworkStateChangeTask
25-Jun-24 13:34:50	task already preasentAccount Cleanup
25-Jun-24 13:34:50	task already preasentCreateObjectTask
25-Jun-24 13:34:50	task already preasentFamilySafetyMonitor
25-Jun-24 13:34:51	task already preasentFamilySafetyRefreshTask
25-Jun-24 13:34:51	task already preasentIndexerAutomaticMaintenance
25-Jun-24 13:34:51	task already preasentThemesSyncedImageDownload
25-Jun-24 13:34:52	task already preasentSvcRestartTaskLogon
25-Jun-24 13:34:52	task already preasentSpaceAgentTask
25-Jun-24 13:34:52	task already preasentSpaceManagerTask
25-Jun-24 13:34:52	task already preasentMaintenanceTasks
25-Jun-24 13:34:53	task already preasentStorage Tiers Management Initialization
25-Jun-24 13:34:53	task already preasentStorage Tiers Optimization
25-Jun-24 13:34:53	task already preasentEnableLicenseAcquisition
25-Jun-24 13:34:54	task already preasentLicenseAcquisition
25-Jun-24 13:34:54	task already preasentHybridDriveCachePrepopulate
25-Jun-24 13:34:54	task already preasentHybridDriveCacheRebalance
25-Jun-24 13:34:55	task already preasentResPriStaticDbSync
25-Jun-24 13:34:55	task already preasentWsSwapAssessmentTask
25-Jun-24 13:34:55	task already preasentSR
25-Jun-24 13:34:56	task already preasentInteractive
25-Jun-24 13:34:56	task already preasentMsCtfMonitor
25-Jun-24 13:34:56	task already preasentForceSynchronizeTime
25-Jun-24 13:34:56	task already preasentSynchronizeTime
25-Jun-24 13:34:57	task already preasentSynchronizeTimeZone
25-Jun-24 13:34:57	task already preasentRunUpdateNotificationMgr
25-Jun-24 13:34:57	task already preasentUPnPHostConfig
25-Jun-24 13:34:58	task already preasentUsb-Notifications
25-Jun-24 13:34:58	task already preasentWiFiTask
25-Jun-24 13:34:59	task already preasentResolutionHost
25-Jun-24 13:34:59	task already preasentWindows Defender Cache Maintenance
25-Jun-24 13:34:59	task already preasentWindows Defender Cleanup
25-Jun-24 13:34:59	task already preasentWindows Defender Scheduled Scan
25-Jun-24 13:35:00	task already preasentWindows Defender Verification
25-Jun-24 13:35:00	task already preasentQueueReporting
25-Jun-24 13:35:00	task already preasentBfeOnServiceStartTypeChange
25-Jun-24 13:35:01	task already preasentUpdateLibrary
25-Jun-24 13:35:01	task already preasentCalibration Loader
25-Jun-24 13:35:01	task already preasentScheduled Start
25-Jun-24 13:35:02	task already preasentCacheTask
25-Jun-24 13:35:02	task already preasentCDSSync
25-Jun-24 13:35:02	task already preasentWork Folders Logon Synchronization
25-Jun-24 13:35:03	task already preasentWork Folders Maintenance Work
25-Jun-24 13:35:03	task already preasentAutomatic-Device-Join
25-Jun-24 13:35:03	task already preasentDevice-Sync
25-Jun-24 13:35:03	task already preasentRecovery-Check
25-Jun-24 13:35:04	task already preasentNotificationTask
25-Jun-24 13:35:04	task already preasentOobeDiscovery
25-Jun-24 13:35:04	task already preasentXblGameSaveTask
25-Jun-24 13:35:05	task already preasentFirefox Background Update S-1-5-21-4052539082-3249235043-2059780522-1001 A749823778009F0F
25-Jun-24 13:35:05	task already preasentFirefox Default Browser Agent 308046B0AF4A39CB
25-Jun-24 13:35:05	task already preasentFirefox Default Browser Agent A749823778009F0F
25-Jun-24 13:35:15	Error saving scheduled tasks: Field not found in row: status
25-Jun-24 13:35:15	All scheduled tasks saved to the database successfully.
25-Jun-24 13:35:15	Utility Completed
25-Jun-24 13:35:59	Executing utility at 6/25/2024 1:35:59 PM
25-Jun-24 13:36:07	Error saving scheduled tasks: Field not found in row: status
25-Jun-24 13:36:08	All scheduled tasks saved to the database successfully.
25-Jun-24 13:36:08	Utility Completed
25-Jun-24 13:36:28	Executing utility at 6/25/2024 1:36:28 PM
25-Jun-24 13:58:41	Executing utility at 6/25/2024 1:58:41 PM
25-Jun-24 13:59:40	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:00:02	task already preasentAdobe-Genuine-Software-Integrity-Scheduler-1.0
25-Jun-24 14:00:09	task already preasentAdobeGCInvoker-1.0
25-Jun-24 14:00:34	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:00:56	task already preasentOneDrive Reporting Task-S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 14:00:56	task already preasentOneDrive Standalone Update Task-S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 14:00:56	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:00:57	task already preasentVSIX Auto Update
25-Jun-24 14:00:57	task already preasentUpdateConfiguration_S-1-5-21-4052539082-3249235043-2059780522-1001
25-Jun-24 14:00:57	task already preasentUpdateConfiguration_S-1-5-21-4052539082-3249235043-2059780522-1002
25-Jun-24 14:00:58	task already preasentUpdateConfiguration_S-1-5-80-1325446630-1604430999-376170648-153129477-3068919839
25-Jun-24 14:00:58	task already preasentUpdateConfiguration_S-1-5-80-1558248044-1593909066-2064011601-2876309908-1898208377
25-Jun-24 14:00:58	task already preasentUpdateConfiguration_S-1-5-80-1768481418-4243586691-1349411104-1299650809-3159321943
25-Jun-24 14:00:58	task already preasentUpdateConfiguration_S-1-5-80-1829637061-4289792954-594388474-1141019738-1140273761
25-Jun-24 14:00:59	task already preasentUpdateConfiguration_S-1-5-80-1899634293-1740304806-2887984933-505496300-1155962382
25-Jun-24 14:00:59	task already preasentUpdateConfiguration_S-1-5-80-1985561900-798682989-2213159822-1904180398-3434236965
25-Jun-24 14:00:59	task already preasentUpdateConfiguration_S-1-5-80-2153795431-3439670559-4211332317-2177827265-2821837002
25-Jun-24 14:01:00	task already preasentUpdateConfiguration_S-1-5-80-2575449109-2369498003-86869817-2770163484-1998650617
25-Jun-24 14:01:00	task already preasentUpdateConfiguration_S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775
25-Jun-24 14:01:00	task already preasentUpdateConfiguration_S-1-5-80-309224134-970686483-1999427595-3240087295-3167920316
25-Jun-24 14:01:00	task already preasentUpdateConfiguration_S-1-5-80-3404462892-1987791245-2451609587-3755554482-3689831200
25-Jun-24 14:01:01	task already preasentUpdateConfiguration_S-1-5-80-374725556-3612212497-2365472278-3259944318-2763227505
25-Jun-24 14:01:01	task already preasentUpdateConfiguration_S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133
25-Jun-24 14:01:01	task already preasentUpdateConfiguration_S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003
25-Jun-24 14:01:02	task already preasentUpdateConfiguration_S-1-5-80-3985847660-2753231750-3124710427-4002290793-1281732417
25-Jun-24 14:01:02	task already preasentUpdateConfiguration_S-1-5-80-418207337-3061451207-1180287332-530680628-2707783206
25-Jun-24 14:01:02	task already preasentUpdateConfiguration_S-1-5-80-4221218650-3734044757-384929471-3242703948-1535012119
25-Jun-24 14:01:02	task already preasentUpdateConfiguration_S-1-5-80-684135558-66954648-645343295-865517114-2956913369
25-Jun-24 14:01:03	task already preasent.NET Framework NGEN v4.0.30319
25-Jun-24 14:01:03	task already preasent.NET Framework NGEN v4.0.30319 64
25-Jun-24 14:01:03	task already preasent.NET Framework NGEN v4.0.30319 64 Critical
25-Jun-24 14:01:04	task already preasent.NET Framework NGEN v4.0.30319 Critical
25-Jun-24 14:01:04	task already preasentAD RMS Rights Policy Template Management (Automated)
25-Jun-24 14:01:04	task already preasentAD RMS Rights Policy Template Management (Manual)
25-Jun-24 14:01:04	task already preasentPolicyConverter
25-Jun-24 14:01:05	task already preasentVerifiedPublisherCertStoreCheck
25-Jun-24 14:01:05	task already preasentMareBackup
25-Jun-24 14:01:05	task already preasentMicrosoft Compatibility Appraiser
25-Jun-24 14:01:06	task already preasentPcaPatchDbTask
25-Jun-24 14:01:06	task already preasentProgramDataUpdater
25-Jun-24 14:01:06	task already preasentStartupAppTask
25-Jun-24 14:01:06	task already preasentappuriverifierdaily
25-Jun-24 14:01:07	task already preasentappuriverifierinstall
25-Jun-24 14:01:07	task already preasentCleanupTemporaryState
25-Jun-24 14:01:07	task already preasentDsSvcCleanup
25-Jun-24 14:01:07	task already preasentBackup
25-Jun-24 14:01:08	task already preasentBackupNonMaintenance
25-Jun-24 14:01:08	task already preasentPre-staged app cleanup
25-Jun-24 14:01:08	task already preasentProxy
25-Jun-24 14:01:09	task already preasentBitLocker Encrypt All Drives
25-Jun-24 14:01:09	task already preasentBitLocker MDM policy Refresh
25-Jun-24 14:01:09	task already preasentUninstallDeviceTask
25-Jun-24 14:01:10	task already preasentBgTaskRegistrationMaintenanceTask
25-Jun-24 14:01:10	task already preasentUserTask
25-Jun-24 14:01:10	task already preasentUserTask-Roam
25-Jun-24 14:01:10	task already preasentProactiveScan
25-Jun-24 14:01:11	task already preasentSyspartRepair
25-Jun-24 14:01:11	task already preasentLicenseImdsIntegration
25-Jun-24 14:01:11	task already preasentCreateObjectTask
25-Jun-24 14:01:11	task already preasentBackup
25-Jun-24 14:01:12	task already preasentUnifiedConsentSyncTask
25-Jun-24 14:01:12	task already preasentConsolidator
25-Jun-24 14:01:12	task already preasentUsbCeip
25-Jun-24 14:01:13	task already preasentData Integrity Check And Scan
25-Jun-24 14:01:13	task already preasentData Integrity Scan
25-Jun-24 14:01:13	task already preasentData Integrity Scan for Crash Recovery
25-Jun-24 14:01:13	task already preasentScheduledDefrag
25-Jun-24 14:01:14	task already preasentDevice
25-Jun-24 14:01:14	task already preasentDevice User
25-Jun-24 14:01:14	task already preasentRecommendedTroubleshootingScanner
25-Jun-24 14:01:15	task already preasentScheduled
25-Jun-24 14:01:15	task already preasentDirectXDatabaseUpdater
25-Jun-24 14:01:15	task already preasentDXGIAdapterCache
25-Jun-24 14:01:16	task already preasentSilentCleanup
25-Jun-24 14:01:16	task already preasentMicrosoft-Windows-DiskDiagnosticDataCollector
25-Jun-24 14:01:16	task already preasentMicrosoft-Windows-DiskDiagnosticResolver
25-Jun-24 14:01:16	task already preasentDiagnostics
25-Jun-24 14:01:17	task already preasentStorageSense
25-Jun-24 14:01:17	task already preasentdusmtask
25-Jun-24 14:01:17	task already preasentEDP App Launch Task
25-Jun-24 14:01:18	task already preasentEDP Auth Task
25-Jun-24 14:01:18	task already preasentEDP Inaccessible Credentials Task
25-Jun-24 14:01:18	task already preasentStorageCardEncryption Task
25-Jun-24 14:01:18	task already preasentExploitGuard MDM policy Refresh
25-Jun-24 14:01:19	task already preasentDmClient
25-Jun-24 14:01:19	task already preasentDmClientOnScenarioDownload
25-Jun-24 14:01:19	task already preasentProperty Definition Sync
25-Jun-24 14:01:20	task already preasentFile History (maintenance mode)
25-Jun-24 14:01:20	task already preasentReconcileFeatures
25-Jun-24 14:01:20	task already preasentUsageDataFlushing
25-Jun-24 14:01:20	task already preasentUsageDataReporting
25-Jun-24 14:01:21	task already preasentRefreshCache
25-Jun-24 14:01:21	task already preasentLocalUserSyncDataAvailable
25-Jun-24 14:01:21	task already preasentMouseSyncDataAvailable
25-Jun-24 14:01:22	task already preasentPenSyncDataAvailable
25-Jun-24 14:01:22	task already preasentTouchpadSyncDataAvailable
25-Jun-24 14:01:22	task already preasentScanForUpdates
25-Jun-24 14:01:22	task already preasentScanForUpdatesAsUser
25-Jun-24 14:01:23	task already preasentWakeUpAndContinueUpdates
25-Jun-24 14:01:23	task already preasentWakeUpAndScanForUpdates
25-Jun-24 14:01:23	task already preasentSynchronize Language Settings
25-Jun-24 14:01:24	task already preasentInstallation
25-Jun-24 14:01:24	task already preasentReconcileLanguageResources
25-Jun-24 14:01:25	task already preasentNotifications
25-Jun-24 14:01:25	task already preasentWindowsActionDialog
25-Jun-24 14:01:25	task already preasentWinSAT
25-Jun-24 14:01:25	task already preasentDetectHardwareChange
25-Jun-24 14:01:26	task already preasentRemediateHardwareChange
25-Jun-24 14:01:26	task already preasentCellular
